,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
6026,1994-10-31 05:20:00,15.94,714.0,\N,1.751,230.8,\N,\N,-0.019,0.085,0.0,1,\N
6027,1994-10-31 05:30:00,16.02,715.0,\N,2.613,206.0,\N,\N,-0.02,0.201,0.0,1,\N
6028,1994-10-31 05:40:00,16.1,715.0,\N,3.402,208.8,\N,\N,-0.02,0.255,0.0,1,\N
6029,1994-10-31 05:50:00,16.08,715.0,\N,3.32,215.5,\N,\N,-0.019,0.254,0.0,1,\N
6030,1994-10-31 06:00:00,15.76,715.0,\N,3.074,208.0,\N,\N,-0.018,0.213,0.0,1,\N
6031,1994-10-31 06:10:00,15.01,715.0,\N,2.734,201.1,\N,\N,-0.019,0.251,0.0,1,\N
6032,1994-10-31 06:20:00,15.89,715.0,\N,3.154,208.3,\N,\N,-0.019,0.232,0.0,1,\N
6033,1994-10-31 06:30:00,15.24,715.0,\N,2.299,193.0,\N,\N,-0.019,0.187,0.0,1,\N
6034,1994-10-31 06:40:00,15.86,715.0,\N,3.516,204.6,\N,\N,-0.018,0.277,0.0,1,\N
6035,1994-10-31 06:50:00,15.87,715.0,\N,2.898,197.4,\N,\N,-0.019,0.267,0.0,1,\N
6036,1994-10-31 07:00:00,15.89,715.0,\N,3.375,207.3,\N,\N,-0.019,0.284,0.0,1,\N
6037,1994-10-31 07:10:00,15.66,715.0,\N,3.082,184.6,\N,\N,-0.018,0.279,0.0,1,\N
6038,1994-10-31 07:20:00,15.84,715.0,\N,3.242,200.6,\N,\N,-0.018,0.275,0.0,1,\N
6039,1994-10-31 07:30:00,15.96,715.0,\N,3.183,205.2,\N,\N,-0.018,0.249,0.0,1,\N
6040,1994-10-31 07:40:00,15.99,715.0,\N,2.944,205.3,\N,\N,-0.017,0.249,0.0,1,\N
6041,1994-10-31 07:50:00,15.97,715.0,\N,3.234,199.3,\N,\N,-0.018,0.254,0.0,1,\N
6042,1994-10-31 08:00:00,15.93,715.0,\N,3.505,203.2,\N,\N,-0.017,0.227,0.0,1,\N
6043,1994-10-31 08:10:00,15.8,715.0,\N,3.527,195.9,\N,\N,-0.018,0.299,0.0,1,\N
6044,1994-10-31 08:20:00,15.72,715.0,\N,3.745,199.0,\N,\N,-0.018,0.271,0.0,1,\N
6045,1994-10-31 08:30:00,15.57,715.0,\N,4.005,196.4,\N,\N,-0.017,0.294,0.0,1,\N
6046,1994-10-31 08:40:00,15.52,715.0,\N,3.979,197.7,\N,\N,-0.018,0.308,0.0,1,\N
6047,1994-10-31 08:50:00,15.47,715.0,\N,4.555,196.7,\N,\N,-0.017,0.286,0.0,1,\N
6048,1994-10-31 09:00:00,15.54,715.0,\N,4.573,196.9,\N,\N,-0.017,0.272,0.0,1,\N
6049,1994-10-31 09:10:00,15.44,714.0,\N,4.25,198.3,\N,\N,-0.017,0.133,0.0,1,\N
6050,1994-10-31 09:20:00,15.4,714.0,\N,3.924,199.5,\N,\N,-0.018,0.149,0.0,1,\N
6051,1994-10-31 09:30:00,15.32,714.0,\N,3.781,193.2,\N,\N,-0.019,0.28,0.0,1,\N
6052,1994-10-31 09:40:00,15.33,714.0,\N,4.528,189.6,\N,\N,-0.018,0.477,0.0,1,\N
6053,1994-10-31 09:50:00,15.38,714.0,\N,4.429,181.4,\N,\N,-0.018,0.395,0.0,1,\N
6054,1994-10-31 10:00:00,15.3,714.0,\N,4.343,182.8,\N,\N,-0.018,0.404,0.0,1,\N
6055,1994-10-31 10:10:00,15.2,714.0,\N,4.63,191.3,\N,\N,-0.018,0.431,0.0,1,\N
6056,1994-10-31 10:20:00,15.27,714.0,\N,3.764,187.4,\N,\N,-0.017,0.352,0.0,1,\N
6057,1994-10-31 10:30:00,15.16,714.0,\N,4.678,186.2,\N,\N,-0.017,0.466,0.0,1,\N
6058,1994-10-31 10:40:00,15.18,714.0,\N,4.541,176.4,\N,\N,-0.018,0.389,0.0,1,\N
6059,1994-10-31 10:50:00,14.88,714.0,\N,4.611,165.6,\N,\N,-0.018,0.382,0.0,1,\N
6060,1994-10-31 11:00:00,14.89,714.0,\N,4.069,169.7,\N,\N,-0.018,0.358,0.0,1,\N
6061,1994-10-31 11:10:00,14.79,714.0,\N,4.78,162.8,\N,\N,-0.017,0.378,0.0,1,\N
6062,1994-10-31 11:20:00,14.77,714.0,\N,4.17,167.9,\N,\N,-0.018,0.32,0.0,1,\N
6063,1994-10-31 11:30:00,14.87,714.0,\N,3.902,170.3,\N,\N,-0.017,0.315,0.0,1,\N
6064,1994-10-31 11:40:00,14.84,714.0,\N,3.695,172.1,\N,\N,-0.017,0.305,0.0,1,\N
6065,1994-10-31 11:50:00,14.86,714.0,\N,3.384,171.3,\N,\N,-0.017,0.277,0.0,1,\N
6066,1994-10-31 12:00:00,14.81,713.0,\N,4.169,172.1,\N,\N,-0.018,0.305,0.0,1,\N
6067,1994-10-31 12:10:00,14.81,713.0,\N,4.117,176.4,\N,\N,-0.016,0.308,0.0,1,\N
6068,1994-10-31 12:20:00,14.85,713.0,\N,3.658,175.6,\N,\N,-0.016,0.298,0.0,1,\N
6069,1994-10-31 12:30:00,14.86,713.0,\N,3.395,176.2,\N,\N,-0.015,0.261,0.0,1,\N
6070,1994-10-31 12:40:00,14.84,713.0,\N,3.438,170.7,\N,\N,-0.016,0.287,0.0,1,\N
6071,1994-10-31 12:50:00,14.85,713.0,\N,3.641,168.0,\N,\N,-0.016,0.296,0.0,1,\N
6072,1994-10-31 13:00:00,14.82,713.0,\N,3.044,179.0,\N,\N,-0.016,0.285,0.0,1,\N
6073,1994-10-31 13:10:00,14.72,713.0,\N,3.139,166.4,\N,\N,-0.017,0.233,0.0,1,\N
6074,1994-10-31 13:20:00,14.81,713.0,\N,2.387,174.3,\N,\N,-0.016,0.209,0.0,1,\N
6075,1994-10-31 13:30:00,14.81,713.0,\N,2.858,155.7,\N,\N,-0.016,0.214,0.0,1,\N
6076,1994-10-31 13:40:00,14.66,713.0,\N,3.923,153.0,\N,\N,-0.016,0.264,0.0,1,\N
6077,1994-10-31 13:50:00,14.54,713.0,\N,3.618,151.0,\N,\N,-0.016,0.281,0.0,1,\N
6078,1994-10-31 14:00:00,14.29,713.0,\N,3.092,156.2,\N,\N,-0.015,0.262,0.0,1,\N
6079,1994-10-31 14:10:00,14.62,713.0,\N,2.619,175.4,\N,\N,-0.016,0.24,0.0,1,\N
6080,1994-10-31 14:20:00,14.68,713.0,\N,3.286,178.9,\N,\N,-0.018,0.296,0.0,1,\N
6081,1994-10-31 14:30:00,14.7,713.0,\N,3.648,181.8,\N,\N,-0.017,0.347,0.0,1,\N
6082,1994-10-31 14:40:00,14.73,713.0,\N,2.909,190.1,\N,\N,-0.015,0.251,0.0,1,\N
6083,1994-10-31 14:50:00,14.71,713.0,\N,3.106,192.1,\N,\N,-0.015,0.286,0.0,1,\N
6084,1994-10-31 15:00:00,14.6,713.0,\N,3.231,193.0,\N,\N,-0.016,0.242,0.0,1,\N
6085,1994-10-31 15:10:00,14.67,713.0,\N,3.41,184.0,\N,\N,-0.016,0.34,0.0,1,\N
6086,1994-10-31 15:20:00,14.66,714.0,\N,3.941,179.8,\N,\N,-0.016,0.351,0.0,1,\N
6087,1994-10-31 15:30:00,14.57,714.0,\N,4.103,175.0,\N,\N,-0.017,0.312,0.0,1,\N
6088,1994-10-31 15:40:00,14.49,714.0,\N,4.244,169.7,\N,\N,-0.017,0.338,0.0,1,\N
6089,1994-10-31 15:50:00,14.55,714.0,\N,4.387,171.3,\N,\N,-0.015,0.351,0.0,1,\N
6090,1994-10-31 16:00:00,14.64,714.0,\N,4.285,177.2,\N,\N,-0.013,0.352,0.0,1,\N
6091,1994-10-31 16:10:00,14.71,714.0,\N,4.456,176.7,\N,\N,0.003,0.341,0.0,1,\N
6092,1994-10-31 16:20:00,14.74,714.0,\N,4.38,180.7,\N,\N,0.121,0.407,0.0,1,\N
6093,1994-10-31 16:30:00,14.79,714.0,\N,3.834,185.4,\N,\N,0.41,0.414,0.0,1,\N
6094,1994-10-31 16:40:00,14.83,714.0,\N,4.224,185.5,\N,\N,1.37,0.471,0.0,1,\N
6095,1994-10-31 16:50:00,14.81,714.0,\N,3.972,184.3,\N,\N,3.583,0.424,0.0,1,\N
6096,1994-10-31 17:00:00,14.93,714.0,\N,4.63,178.1,\N,\N,6.986,0.364,0.0,1,\N
6097,1994-10-31 17:10:00,14.94,714.0,\N,4.623,176.8,\N,\N,11.06,0.383,0.0,1,\N
6098,1994-10-31 17:20:00,15.03,714.0,\N,4.507,177.9,\N,\N,14.53,0.393,0.0,1,\N
6099,1994-10-31 17:30:00,15.17,713.0,\N,3.687,186.4,\N,\N,17.88,0.379,0.0,1,\N
6100,1994-10-31 17:40:00,15.45,713.0,\N,3.225,184.5,\N,\N,21.4,0.342,0.0,1,\N
6101,1994-10-31 17:50:00,15.7,713.0,\N,3.648,185.8,\N,\N,24.86,0.308,0.0,1,\N
6102,1994-10-31 18:00:00,15.88,713.0,\N,3.876,188.4,\N,\N,28.39,0.298,0.0,1,\N
6103,1994-10-31 18:10:00,16.25,714.0,\N,2.902,199.4,\N,\N,31.94,0.181,0.0,1,\N
6104,1994-10-31 18:20:00,16.44,714.0,\N,3.7,189.2,\N,\N,35.38,0.344,0.0,1,\N
6105,1994-10-31 18:30:00,16.39,713.0,\N,3.518,190.1,\N,\N,38.73,0.263,0.0,1,\N
6106,1994-10-31 18:40:00,16.58,714.0,\N,2.947,196.0,\N,\N,42.1,0.209,0.0,1,\N
6107,1994-10-31 18:50:00,16.65,714.0,\N,3.236,188.1,\N,\N,45.33,0.224,0.0,1,\N
6108,1994-10-31 19:00:00,16.79,714.0,\N,2.596,193.0,\N,\N,48.51,0.232,0.0,1,\N
6109,1994-10-31 19:10:00,16.98,713.0,\N,3.307,164.8,\N,\N,51.51,0.276,0.0,1,\N
6110,1994-10-31 19:20:00,17.07,713.0,\N,3.296,183.8,\N,\N,54.39,0.279,0.0,1,\N
6111,1994-10-31 19:30:00,17.12,713.0,\N,2.916,173.1,\N,\N,57.16,0.222,0.0,1,\N
6112,1994-10-31 19:40:00,17.09,713.0,\N,2.698,164.7,\N,\N,59.84,0.187,0.0,1,\N
6113,1994-10-31 19:50:00,17.27,712.0,\N,1.861,195.4,\N,\N,62.47,0.145,0.0,1,\N
6114,1994-10-31 20:00:00,17.51,713.0,\N,2.583,182.6,\N,\N,64.85,0.022,0.0,1,\N
6115,1994-10-31 20:10:00,18.21,713.0,\N,2.182,184.9,\N,\N,67.05,0.265,0.0,1,\N
6116,1994-10-31 20:20:00,18.16,712.0,\N,2.518,204.4,\N,\N,69.27,0.192,0.0,1,\N
6117,1994-10-31 20:30:00,18.33,712.0,\N,2.943,208.2,\N,\N,71.2,0.272,0.0,1,\N
6118,1994-10-31 20:40:00,19.06,712.0,\N,3.906,207.0,\N,\N,73.0,0.291,0.0,1,\N
6119,1994-10-31 20:50:00,18.87,712.0,\N,4.728,183.8,\N,\N,74.8,0.267,0.0,1,\N
6120,1994-10-31 21:00:00,18.65,712.0,\N,4.554,206.6,\N,\N,75.6,0.292,0.0,1,\N
6121,1994-10-31 21:10:00,18.88,712.0,\N,4.13,199.2,\N,\N,76.1,0.382,0.0,1,\N
6122,1994-10-31 21:20:00,18.94,713.0,\N,4.051,194.8,\N,\N,77.3,0.286,0.0,1,\N
6123,1994-10-31 21:30:00,18.42,713.0,\N,4.164,192.9,\N,\N,77.9,0.308,0.0,1,\N
6124,1994-10-31 21:40:00,17.98,713.0,\N,4.58,175.6,\N,\N,79.0,0.393,0.0,1,\N
6125,1994-10-31 21:50:00,18.44,713.0,\N,3.678,191.7,\N,\N,79.6,0.291,0.0,1,\N
6126,1994-10-31 22:00:00,19.07,713.0,\N,2.451,204.5,\N,\N,80.1,0.282,0.0,1,\N
6127,1994-10-31 22:10:00,18.94,712.0,\N,2.787,195.0,\N,\N,79.8,0.188,0.0,1,\N
6128,1994-10-31 22:20:00,19.05,713.0,\N,3.455,183.0,\N,\N,79.6,0.28,0.0,1,\N
6129,1994-10-31 22:30:00,19.59,712.0,\N,3.059,192.9,\N,\N,81.3,0.275,0.0,1,\N
6130,1994-10-31 22:40:00,19.12,711.0,\N,3.453,185.3,\N,\N,81.2,0.262,0.0,1,\N
6131,1994-10-31 22:50:00,19.07,711.0,\N,3.144,213.8,\N,\N,80.6,0.214,0.0,1,\N
6132,1994-10-31 23:00:00,19.63,711.0,\N,3.744,182.9,\N,\N,79.6,0.254,0.0,1,\N
6133,1994-10-31 23:10:00,19.31,711.0,\N,2.704,219.6,\N,\N,80.2,0.264,0.0,1,\N
6134,1994-10-31 23:20:00,19.72,711.0,\N,4.292,187.8,\N,\N,77.7,0.371,0.0,1,\N
6135,1994-10-31 23:30:00,19.15,711.0,\N,3.357,197.0,\N,\N,74.5,0.333,0.0,1,\N
6136,1994-10-31 23:40:00,19.15,711.0,\N,3.149,198.5,\N,\N,76.0,0.247,0.0,1,\N
6137,1994-10-31 23:50:00,19.05,711.0,\N,2.84,197.9,\N,\N,76.2,0.329,0.0,1,\N
6138,1994-11-01 00:00:00,19.61,711.0,\N,3.101,245.3,\N,\N,76.4,0.321,0.0,1,\N
6139,1994-11-01 00:10:00,19.77,711.0,\N,2.214,233.9,\N,\N,79.7,0.293,0.0,1,\N
6140,1994-11-01 00:20:00,19.95,711.0,\N,3.179,216.3,\N,\N,67.77,0.281,0.0,1,\N
6141,1994-11-01 00:30:00,19.27,711.0,\N,3.41,207.4,\N,\N,64.45,0.251,0.0,1,\N
6142,1994-11-01 00:40:00,18.85,712.0,\N,2.675,214.1,\N,\N,63.85,0.189,0.0,1,\N
6143,1994-11-01 00:50:00,19.15,711.0,\N,2.612,207.2,\N,\N,61.07,0.27,0.0,1,\N
6144,1994-11-01 01:00:00,19.06,711.0,\N,2.363,212.3,\N,\N,58.16,0.155,0.0,1,\N
6145,1994-11-01 01:10:00,18.89,711.0,\N,2.162,162.5,\N,\N,53.07,0.322,0.0,1,\N
6146,1994-11-01 01:20:00,18.84,711.0,\N,2.462,201.0,\N,\N,48.5,0.201,0.0,1,\N
6147,1994-11-01 01:30:00,18.98,711.0,\N,2.56,189.3,\N,\N,46.44,0.31,0.0,1,\N
6148,1994-11-01 01:40:00,19.04,711.0,\N,2.301,194.5,\N,\N,43.72,0.332,0.0,1,\N
6149,1994-11-01 01:50:00,18.59,711.0,\N,2.337,196.3,\N,\N,39.79,0.229,0.0,1,\N
6150,1994-11-01 02:00:00,18.69,711.0,\N,2.546,193.5,\N,\N,35.31,0.317,0.0,1,\N
6151,1994-11-01 02:10:00,18.64,711.0,\N,1.662,194.9,\N,\N,34.3,0.313,0.0,1,\N
6152,1994-11-01 02:20:00,17.71,711.0,\N,2.175,124.1,\N,\N,30.17,0.087,0.0,1,\N
6153,1994-11-01 02:30:00,17.97,711.0,\N,1.935,186.3,\N,\N,26.74,0.239,0.0,1,\N
6154,1994-11-01 02:40:00,18.09,712.0,\N,2.303,199.9,\N,\N,21.42,0.309,0.0,1,\N
6155,1994-11-01 02:50:00,17.73,712.0,\N,1.886,207.5,\N,\N,18.88,0.305,0.0,1,\N
6156,1994-11-01 03:00:00,17.53,712.0,\N,1.891,255.0,\N,\N,17.07,0.125,0.0,1,\N
6157,1994-11-01 03:10:00,17.2,713.0,\N,2.052,284.4,\N,\N,11.19,0.144,0.0,1,\N
6158,1994-11-01 03:20:00,17.25,713.0,\N,1.739,275.0,\N,\N,8.57,0.193,0.0,1,\N
6159,1994-11-01 03:30:00,17.61,713.0,\N,1.547,238.5,\N,\N,7.53,0.153,0.0,1,\N
6160,1994-11-01 03:40:00,17.45,713.0,\N,1.154,247.8,\N,\N,4.603,0.135,0.0,1,\N
6161,1994-11-01 03:50:00,17.74,713.0,\N,1.346,187.5,\N,\N,1.409,0.082,0.0,1,\N
6162,1994-11-01 04:00:00,17.54,713.0,\N,1.314,221.7,\N,\N,0.793,0.138,0.0,1,\N
6163,1994-11-01 04:10:00,16.99,714.0,\N,0.879,321.0,\N,\N,0.169,0.121,0.0,1,\N
6164,1994-11-01 04:20:00,17.2,714.0,\N,0.655,38.97,\N,\N,-0.01,0.094,0.0,1,\N
6165,1994-11-01 04:30:00,17.11,714.0,\N,0.836,57.92,\N,\N,-0.016,0.038,0.0,1,\N
6166,1994-11-01 04:40:00,17.13,714.0,\N,1.075,115.5,\N,\N,-0.016,0.063,0.0,1,\N
6167,1994-11-01 04:50:00,17.2,714.0,\N,1.169,158.0,\N,\N,-0.017,0.054,0.0,1,\N
6168,1994-11-01 05:00:00,17.23,714.0,\N,0.819,109.8,\N,\N,-0.017,0.053,0.0,1,\N
6169,1994-11-01 05:10:00,17.29,714.0,\N,0.644,110.4,\N,\N,-0.017,0.099,0.0,1,\N
6170,1994-11-01 05:20:00,17.11,715.0,\N,1.2,114.0,\N,\N,-0.017,0.055,0.0,1,\N
6171,1994-11-01 05:30:00,17.17,715.0,\N,0.83,138.2,\N,\N,-0.017,0.044,0.0,1,\N
6172,1994-11-01 05:40:00,17.43,715.0,\N,0.665,221.6,\N,\N,-0.017,0.042,0.0,1,\N
6173,1994-11-01 05:50:00,17.46,716.0,\N,0.684,162.0,\N,\N,-0.017,0.068,0.0,1,\N
6174,1994-11-01 06:00:00,17.47,715.0,\N,1.266,24.03,\N,\N,-0.017,-0.002,0.0,1,\N
6175,1994-11-01 06:10:00,17.09,715.0,\N,1.591,57.72,\N,\N,-0.018,-0.103,0.0,1,\N
6176,1994-11-01 06:20:00,16.28,716.0,\N,2.163,56.09,\N,\N,-0.017,-0.14,0.0,1,\N
6177,1994-11-01 06:30:00,16.51,716.0,\N,2.237,54.57,\N,\N,-0.017,-0.149,0.0,1,\N
6178,1994-11-01 06:40:00,16.38,716.0,\N,2.639,60.38,\N,\N,-0.016,-0.192,0.0,1,\N
6179,1994-11-01 06:50:00,16.25,716.0,\N,2.242,67.02,\N,\N,-0.017,-0.102,0.0,1,\N
6180,1994-11-01 07:00:00,16.35,716.0,\N,2.986,70.7,\N,\N,-0.017,-0.05,0.0,1,\N
6181,1994-11-01 07:10:00,16.09,716.0,\N,3.343,71.3,\N,\N,-0.018,0.025,0.0,1,\N
6182,1994-11-01 07:20:00,16.0,716.0,\N,3.936,74.3,\N,\N,-0.018,0.069,0.0,1,\N
6183,1994-11-01 07:30:00,15.97,716.0,\N,3.77,71.3,\N,\N,-0.017,0.043,0.0,1,\N
6184,1994-11-01 07:40:00,15.97,716.0,\N,3.906,75.0,\N,\N,-0.018,0.046,0.0,1,\N
6185,1994-11-01 07:50:00,16.02,716.0,\N,4.254,76.0,\N,\N,-0.018,0.068,0.0,1,\N
6186,1994-11-01 08:00:00,15.88,716.0,\N,3.825,77.8,\N,\N,-0.018,0.069,0.0,1,\N
6187,1994-11-01 08:10:00,15.98,716.0,\N,3.437,75.3,\N,\N,-0.018,0.044,0.0,1,\N
6188,1994-11-01 08:20:00,16.23,716.0,\N,2.109,69.73,\N,\N,-0.018,-0.025,0.0,1,\N
6189,1994-11-01 08:30:00,16.29,716.0,\N,2.025,68.59,\N,\N,-0.018,-0.039,0.0,1,\N
6190,1994-11-01 08:40:00,16.24,716.0,\N,2.432,59.6,\N,\N,-0.018,-0.176,0.0,1,\N
6191,1994-11-01 08:50:00,16.19,716.0,\N,2.179,66.64,\N,\N,-0.017,-0.078,0.0,1,\N
6192,1994-11-01 09:00:00,16.17,716.0,\N,2.412,68.23,\N,\N,-0.017,-0.077,0.0,1,\N
6193,1994-11-01 09:10:00,16.04,716.0,\N,2.687,64.48,\N,\N,-0.017,-0.111,0.0,1,\N
6194,1994-11-01 09:20:00,15.73,716.0,\N,3.351,68.03,\N,\N,-0.018,-0.075,0.0,1,\N
6195,1994-11-01 09:30:00,15.45,716.0,\N,4.224,75.1,\N,\N,-0.017,0.004,0.0,1,\N
6196,1994-11-01 09:40:00,15.43,716.0,\N,4.262,72.7,\N,\N,-0.017,-0.015,0.0,1,\N
6197,1994-11-01 09:50:00,15.43,715.0,\N,4.35,73.0,\N,\N,-0.018,-0.006,0.0,1,\N
6198,1994-11-01 10:00:00,15.46,715.0,\N,4.415,71.5,\N,\N,-0.017,-0.022,0.0,1,\N
6199,1994-11-01 10:10:00,15.42,715.0,\N,3.728,68.59,\N,\N,-0.017,-0.037,0.0,1,\N
6200,1994-11-01 10:20:00,15.62,715.0,\N,3.53,67.71,\N,\N,-0.017,-0.075,0.0,1,\N
6201,1994-11-01 10:30:00,16.05,715.0,\N,3.811,70.1,\N,\N,-0.016,-0.02,0.0,1,\N
6202,1994-11-01 10:40:00,16.22,715.0,\N,3.649,71.1,\N,\N,-0.017,-0.006,0.0,1,\N
6203,1994-11-01 10:50:00,16.27,715.0,\N,3.974,70.4,\N,\N,-0.018,0.004,0.0,1,\N
6204,1994-11-01 11:00:00,16.24,715.0,\N,3.664,72.7,\N,\N,-0.017,0.009,0.0,1,\N
6205,1994-11-01 11:10:00,16.25,715.0,\N,3.834,71.1,\N,\N,-0.017,0.021,0.0,1,\N
6206,1994-11-01 11:20:00,16.42,715.0,\N,4.24,73.3,\N,\N,-0.016,0.052,0.0,1,\N
6207,1994-11-01 11:30:00,16.3,715.0,\N,4.491,74.6,\N,\N,-0.017,0.055,0.0,1,\N
6208,1994-11-01 11:40:00,16.41,715.0,\N,4.746,82.7,\N,\N,-0.017,0.04,0.0,1,\N
6209,1994-11-01 11:50:00,16.2,715.0,\N,4.128,92.0,\N,\N,-0.017,0.054,0.0,1,\N
6210,1994-11-01 12:00:00,15.73,715.0,\N,4.355,108.6,\N,\N,-0.017,0.18,0.0,1,\N
6211,1994-11-01 12:10:00,15.61,715.0,\N,4.774,109.3,\N,\N,-0.018,0.22,0.0,1,\N
6212,1994-11-01 12:20:00,15.55,715.0,\N,4.653,104.5,\N,\N,-0.017,0.135,0.0,1,\N
6213,1994-11-01 12:30:00,15.75,714.0,\N,4.429,117.5,\N,\N,-0.016,0.27,0.0,1,\N
6214,1994-11-01 12:40:00,15.73,714.0,\N,3.998,112.0,\N,\N,-0.017,0.199,0.0,1,\N
6215,1994-11-01 12:50:00,15.86,714.0,\N,4.126,107.6,\N,\N,-0.017,0.196,0.0,1,\N
6216,1994-11-01 13:00:00,15.81,714.0,\N,3.938,106.6,\N,\N,-0.017,0.188,0.0,1,\N
6217,1994-11-01 13:10:00,15.38,714.0,\N,4.375,102.7,\N,\N,-0.017,0.138,0.0,1,\N
6218,1994-11-01 13:20:00,15.59,714.0,\N,4.059,96.7,\N,\N,-0.017,0.086,0.0,1,\N
6219,1994-11-01 13:30:00,15.26,714.0,\N,3.641,85.0,\N,\N,-0.018,0.058,0.0,1,\N
6220,1994-11-01 13:40:00,14.98,713.0,\N,4.367,97.5,\N,\N,-0.017,0.14,0.0,1,\N
6221,1994-11-01 13:50:00,15.14,713.0,\N,4.278,105.6,\N,\N,-0.017,0.217,0.0,1,\N
6222,1994-11-01 14:00:00,15.27,713.0,\N,4.21,109.9,\N,\N,-0.016,0.175,0.0,1,\N
6223,1994-11-01 14:10:00,15.46,713.0,\N,4.958,107.2,\N,\N,-0.017,0.219,0.0,1,\N
6224,1994-11-01 14:20:00,15.32,713.0,\N,4.432,120.3,\N,\N,-0.017,0.268,0.0,1,\N
6225,1994-11-01 14:30:00,15.21,713.0,\N,4.857,126.1,\N,\N,-0.017,0.308,0.0,1,\N
6226,1994-11-01 14:40:00,15.04,713.0,\N,5.24,120.9,\N,\N,-0.018,0.285,0.0,1,\N
6227,1994-11-01 14:50:00,14.98,713.0,\N,5.081,114.5,\N,\N,-0.018,0.247,0.0,1,\N
6228,1994-11-01 15:00:00,15.05,713.0,\N,3.892,117.4,\N,\N,-0.017,0.198,0.0,1,\N
6229,1994-11-01 15:10:00,15.07,713.0,\N,4.615,121.3,\N,\N,-0.017,0.274,0.0,1,\N
6230,1994-11-01 15:20:00,15.37,713.0,\N,4.822,105.1,\N,\N,-0.017,0.096,0.0,1,\N
6231,1994-11-01 15:30:00,15.42,713.0,\N,4.794,104.7,\N,\N,-0.016,0.144,0.0,1,\N
6232,1994-11-01 15:40:00,15.95,713.0,\N,5.906,97.4,\N,\N,-0.016,0.107,0.0,1,\N
6233,1994-11-01 15:50:00,15.9,713.0,\N,5.386,93.5,\N,\N,-0.016,0.039,0.0,1,\N
6234,1994-11-01 16:00:00,15.81,714.0,\N,5.163,96.2,\N,\N,-0.013,0.108,0.0,1,\N
6235,1994-11-01 16:10:00,15.8,714.0,\N,5.157,82.4,\N,\N,0.002,0.04,0.0,1,\N
6236,1994-11-01 16:20:00,15.74,714.0,\N,5.044,85.2,\N,\N,0.352,0.07,0.0,1,\N
6237,1994-11-01 16:30:00,15.78,714.0,\N,5.325,82.5,\N,\N,0.989,0.046,0.0,1,\N
6238,1994-11-01 16:40:00,15.99,714.0,\N,5.645,75.5,\N,\N,2.583,0.054,0.0,1,\N
6239,1994-11-01 16:50:00,15.83,714.0,\N,4.886,70.6,\N,\N,6.249,0.073,0.0,1,\N
6240,1994-11-01 17:00:00,15.94,714.0,\N,6.083,75.2,\N,\N,10.8,0.06,0.0,1,\N
6241,1994-11-01 17:10:00,16.07,714.0,\N,6.128,74.1,\N,\N,15.42,0.005,0.0,1,\N
6242,1994-11-01 17:20:00,16.0,714.0,\N,6.405,76.8,\N,\N,18.97,0.041,0.0,1,\N
6243,1994-11-01 17:30:00,16.02,714.0,\N,7.01,75.3,\N,\N,21.84,0.038,0.0,1,\N
6244,1994-11-01 17:40:00,16.08,714.0,\N,7.09,75.1,\N,\N,25.35,0.064,0.0,1,\N
6245,1994-11-01 17:50:00,16.22,714.0,\N,6.478,77.7,\N,\N,28.98,0.021,0.0,1,\N
6246,1994-11-01 18:00:00,16.45,715.0,\N,6.488,77.6,\N,\N,32.31,0.007,0.0,1,\N
6247,1994-11-01 18:10:00,17.01,715.0,\N,6.832,80.6,\N,\N,35.5,0.034,0.0,1,\N
6248,1994-11-01 18:20:00,17.14,715.0,\N,6.793,83.4,\N,\N,38.8,0.057,0.0,1,\N
6249,1994-11-01 18:30:00,17.64,715.0,\N,6.771,82.0,\N,\N,41.89,0.06,0.0,1,\N
6250,1994-11-01 18:40:00,17.66,714.0,\N,6.732,82.6,\N,\N,44.94,0.01,0.0,1,\N
6251,1994-11-01 18:50:00,17.87,714.0,\N,6.6,81.6,\N,\N,47.84,0.032,0.0,1,\N
6252,1994-11-01 19:00:00,17.82,714.0,\N,6.073,78.1,\N,\N,50.55,0.015,0.0,1,\N
6253,1994-11-01 19:10:00,17.95,713.0,\N,6.923,81.2,\N,\N,53.25,0.124,0.0,1,\N
6254,1994-11-01 19:20:00,17.93,714.0,\N,6.558,80.6,\N,\N,56.09,-0.003,0.0,1,\N
6255,1994-11-01 19:30:00,18.27,714.0,\N,6.541,87.1,\N,\N,58.92,0.201,0.0,1,\N
6256,1994-11-01 19:40:00,18.3,715.0,\N,6.124,81.2,\N,\N,61.68,0.045,0.0,1,\N
6257,1994-11-01 19:50:00,18.15,715.0,\N,4.475,67.94,\N,\N,64.33,-0.072,0.0,1,\N
6258,1994-11-01 20:00:00,18.37,715.0,\N,3.864,68.94,\N,\N,67.04,0.097,0.0,1,\N
6259,1994-11-01 20:10:00,18.42,714.0,\N,3.452,78.2,\N,\N,70.3,0.215,0.0,1,\N
6260,1994-11-01 20:20:00,18.65,715.0,\N,3.467,57.96,\N,\N,74.9,0.047,0.0,1,\N
6261,1994-11-01 20:30:00,19.11,715.0,\N,4.141,88.3,\N,\N,82.6,0.173,0.0,1,\N
6262,1994-11-01 20:40:00,19.1,715.0,\N,3.255,74.8,\N,\N,86.4,0.056,0.0,1,\N
