,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
5769,2019-01-01 16:22:04,9.98,709.63,8.6,11.5,99,50000,\N,0.4,\N,\N,0.0,\N
5770,2019-01-01 16:22:14,9.96,709.64,8.6,12.2,101,50000,\N,0.4,\N,\N,0.0,\N
5771,2019-01-01 16:22:24,9.98,709.6,8.5,12.0,99,50000,\N,0.4,\N,\N,0.0,\N
5772,2019-01-01 16:22:35,9.99,709.62,8.5,11.9,103,50000,\N,0.4,\N,\N,0.0,\N
5773,2019-01-01 16:22:45,9.98,709.64,8.4,11.2,95,50000,\N,0.4,\N,\N,0.0,\N
5774,2019-01-01 16:22:55,9.97,709.63,8.3,11.5,99,50000,\N,0.4,\N,\N,0.0,\N
5775,2019-01-01 16:23:05,9.99,709.61,8.3,12.2,99,50000,\N,0.4,\N,\N,0.0,\N
5776,2019-01-01 16:23:16,10.0,709.62,8.3,11.9,100,50000,\N,0.4,\N,\N,0.0,\N
5777,2019-01-01 16:23:26,9.98,709.66,8.4,11.2,96,50000,\N,0.4,\N,\N,0.0,\N
5778,2019-01-01 16:23:36,9.98,709.64,8.4,11.2,99,50000,\N,0.4,\N,\N,0.0,\N
5779,2019-01-01 16:23:46,9.98,709.65,8.4,11.6,97,50000,\N,0.4,\N,\N,0.0,\N
5780,2019-01-01 16:23:56,9.98,709.65,8.5,10.2,101,50000,\N,0.4,\N,\N,0.0,\N
5781,2019-01-01 16:24:07,9.98,709.69,8.5,10.4,102,50000,\N,0.4,\N,\N,0.0,\N
5782,2019-01-01 16:24:17,9.97,709.67,8.6,10.8,98,50000,\N,0.4,\N,\N,0.0,\N
5783,2019-01-01 16:24:27,9.98,709.69,8.8,10.9,103,50000,\N,0.4,\N,\N,0.0,\N
5784,2019-01-01 16:24:37,9.99,709.69,8.8,10.5,94,50000,\N,0.4,\N,\N,0.0,\N
5785,2019-01-01 16:24:47,9.98,709.68,8.9,11.5,95,50000,\N,0.4,\N,\N,0.0,\N
5786,2019-01-01 16:24:58,9.98,709.67,8.9,11.4,94,50000,\N,0.4,\N,\N,0.0,\N
5787,2019-01-01 16:25:08,9.97,709.68,8.9,11.7,96,50000,\N,0.4,\N,\N,0.0,\N
5788,2019-01-01 16:25:18,9.98,709.7,8.9,11.1,98,50000,\N,0.4,\N,\N,0.0,\N
5789,2019-01-01 16:25:28,9.97,709.72,8.9,10.4,102,50000,\N,0.4,\N,\N,0.0,\N
5790,2019-01-01 16:25:38,9.97,709.7,8.9,10.6,96,50000,\N,0.4,\N,\N,0.0,\N
5791,2019-01-01 16:25:49,9.96,709.71,8.8,10.9,97,50000,\N,0.4,\N,\N,0.0,\N
5792,2019-01-01 16:25:59,9.98,709.71,8.7,10.1,99,50000,\N,0.4,\N,\N,0.0,\N
5793,2019-01-01 16:26:09,9.97,709.72,8.7,10.5,104,50000,\N,0.4,\N,\N,0.0,\N
5794,2019-01-01 16:26:19,9.98,709.7,8.7,10.8,96,50000,\N,0.4,\N,\N,0.0,\N
5795,2019-01-01 16:26:29,9.98,709.7,8.7,11.9,101,50000,\N,0.4,\N,\N,0.0,\N
5796,2019-01-01 16:26:40,9.98,709.69,8.6,11.6,100,50000,\N,0.4,\N,\N,0.0,\N
5797,2019-01-01 16:26:50,9.98,709.72,8.6,11.7,102,50000,\N,0.4,\N,\N,0.0,\N
5798,2019-01-01 16:27:00,9.96,709.72,8.6,11.0,99,50000,\N,0.4,\N,\N,0.0,\N
5799,2019-01-01 16:27:10,9.98,709.7,8.6,12.1,97,50000,\N,0.4,\N,\N,0.0,\N
5800,2019-01-01 16:27:20,9.97,709.71,8.6,11.5,98,50000,\N,0.4,\N,\N,0.0,\N
5801,2019-01-01 16:27:31,9.98,709.72,8.6,11.5,98,50000,\N,0.4,\N,\N,0.0,\N
5802,2019-01-01 16:27:41,9.98,709.74,8.6,10.0,98,50000,\N,0.4,\N,\N,0.0,\N
5803,2019-01-01 16:27:51,9.98,709.76,8.5,9.9,101,50000,\N,0.4,\N,\N,0.0,\N
5804,2019-01-01 16:28:01,9.98,709.74,8.5,12.1,104,50000,\N,0.4,\N,\N,0.0,\N
5805,2019-01-01 16:28:11,9.98,709.75,8.6,11.6,98,50000,\N,0.4,\N,\N,0.0,\N
5806,2019-01-01 16:28:22,9.98,709.74,8.6,11.1,101,50000,\N,0.4,\N,\N,0.0,\N
5807,2019-01-01 16:28:32,9.99,709.73,8.5,11.3,104,50000,\N,0.4,\N,\N,0.0,\N
5808,2019-01-01 16:28:42,9.98,709.74,8.6,11.2,101,50000,\N,0.4,\N,\N,0.0,\N
5809,2019-01-01 16:28:52,9.97,709.72,8.7,11.2,102,50000,\N,0.4,\N,\N,0.0,\N
5810,2019-01-01 16:29:02,9.98,709.74,8.7,11.1,98,50000,\N,0.4,\N,\N,0.0,\N
5811,2019-01-01 16:29:13,9.98,709.74,8.7,11.9,98,50000,\N,0.4,\N,\N,0.0,\N
5812,2019-01-01 16:29:23,9.97,709.72,8.7,11.1,98,50000,\N,0.4,\N,\N,0.0,\N
5813,2019-01-01 16:29:33,9.97,709.7,8.7,11.2,101,50000,\N,0.4,\N,\N,0.0,\N
5814,2019-01-01 16:29:43,9.97,709.72,8.7,12.8,100,50000,\N,0.4,\N,\N,0.0,\N
5815,2019-01-01 16:29:54,9.97,709.77,8.7,9.5,93,50000,\N,0.4,\N,\N,0.0,\N
5816,2019-01-01 16:30:04,9.97,709.8,8.7,9.8,105,50000,\N,0.4,\N,\N,0.0,\N
5817,2019-01-01 16:30:14,9.96,709.77,8.7,11.6,102,50000,\N,0.4,\N,\N,0.0,\N
5818,2019-01-01 16:30:24,9.98,709.74,8.7,11.7,104,50000,\N,0.4,\N,\N,0.0,\N
5819,2019-01-01 16:30:34,9.97,709.74,8.7,12.5,103,50000,\N,0.4,\N,\N,0.0,\N
5820,2019-01-01 16:30:45,9.97,709.74,8.6,12.5,103,50000,\N,0.4,\N,\N,0.0,\N
5821,2019-01-01 16:30:55,9.98,709.73,8.6,11.8,103,50000,\N,0.4,\N,\N,0.0,\N
5822,2019-01-01 16:31:05,9.96,709.76,8.6,10.8,100,50000,\N,0.4,\N,\N,0.0,\N
5823,2019-01-01 16:31:15,9.96,709.74,8.5,11.3,101,50000,\N,0.4,\N,\N,0.0,\N
5824,2019-01-01 16:31:25,9.97,709.78,8.6,11.4,101,50000,\N,0.4,\N,\N,0.0,\N
5825,2019-01-01 16:31:36,9.98,709.78,8.6,11.1,103,50000,\N,0.4,\N,\N,0.0,\N
5826,2019-01-01 16:31:46,9.98,709.77,8.6,11.5,102,50000,\N,0.4,\N,\N,0.0,\N
5827,2019-01-01 16:31:56,9.96,709.8,8.6,10.3,99,50000,\N,0.4,\N,\N,0.0,\N
5828,2019-01-01 16:32:06,9.98,709.78,8.5,11.4,104,50000,\N,0.4,\N,\N,0.0,\N
5829,2019-01-01 16:32:16,9.97,709.79,8.5,11.4,105,45659,\N,0.4,\N,\N,0.0,\N
5830,2019-01-01 16:32:27,9.98,709.79,8.4,11.3,101,44155,\N,0.4,\N,\N,0.0,\N
5831,2019-01-01 16:32:37,9.96,709.81,8.4,11.4,103,44155,\N,0.4,\N,\N,0.0,\N
5832,2019-01-01 16:32:47,9.97,709.78,8.4,12.2,102,43516,\N,0.4,\N,\N,0.0,\N
5833,2019-01-01 16:32:57,9.97,709.77,8.4,12.1,102,42729,\N,0.4,\N,\N,0.0,\N
5834,2019-01-01 16:33:07,9.96,709.8,8.5,12.0,105,42729,\N,0.4,\N,\N,0.0,\N
5835,2019-01-01 16:33:18,9.96,709.8,8.4,11.0,99,44759,\N,0.4,\N,\N,0.0,\N
5836,2019-01-01 16:33:28,9.95,709.76,8.4,12.6,103,47347,\N,0.4,\N,\N,0.0,\N
5837,2019-01-01 16:33:38,9.98,709.77,8.5,11.1,100,47347,\N,0.4,\N,\N,0.0,\N
5838,2019-01-01 16:33:48,9.96,709.79,8.5,11.3,106,49099,\N,0.4,\N,\N,0.0,\N
5839,2019-01-01 16:33:58,9.96,709.83,8.6,9.1,101,50000,\N,0.4,\N,\N,0.0,\N
5840,2019-01-01 16:34:09,9.96,709.82,8.7,11.9,107,50000,\N,0.4,\N,\N,0.0,\N
5841,2019-01-01 16:34:19,9.96,709.72,8.7,12.7,108,50000,\N,0.4,\N,\N,0.0,\N
5842,2019-01-01 16:34:29,9.96,709.76,8.7,12.4,99,50000,\N,0.4,\N,\N,0.0,\N
5843,2019-01-01 16:34:39,9.95,709.77,8.7,12.3,104,50000,\N,0.4,\N,\N,0.0,\N
5844,2019-01-01 16:34:50,9.96,709.77,8.7,11.6,100,50000,\N,0.4,\N,\N,0.0,\N
5845,2019-01-01 16:35:00,9.96,709.77,8.7,11.3,101,50000,\N,0.4,\N,\N,0.0,\N
5846,2019-01-01 16:35:10,9.96,709.76,8.6,12.2,104,50000,\N,0.4,\N,\N,0.0,\N
5847,2019-01-01 16:35:20,9.96,709.78,8.5,11.6,104,50000,\N,0.4,\N,\N,0.0,\N
5848,2019-01-01 16:35:30,9.96,709.78,8.6,11.9,102,50000,\N,0.4,\N,\N,0.0,\N
5849,2019-01-01 16:35:41,9.96,709.76,8.7,11.5,99,50000,\N,0.4,\N,\N,0.0,\N
5850,2019-01-01 16:35:51,9.96,709.77,8.8,11.8,101,50000,\N,0.4,\N,\N,0.0,\N
5851,2019-01-01 16:36:01,9.96,709.76,9.0,11.9,103,50000,\N,0.4,\N,\N,0.0,\N
5852,2019-01-01 16:36:11,9.96,709.78,9.0,11.9,101,50000,\N,0.4,\N,\N,0.0,\N
5853,2019-01-01 16:36:21,9.96,709.82,9.1,10.5,101,50000,\N,0.4,\N,\N,0.0,\N
5854,2019-01-01 16:36:32,9.94,709.82,9.1,10.8,102,50000,\N,0.4,\N,\N,0.0,\N
5855,2019-01-01 16:36:42,9.95,709.78,9.3,12.5,106,50000,\N,0.4,\N,\N,0.0,\N
5856,2019-01-01 16:36:52,9.94,709.77,9.3,11.5,100,50000,\N,0.4,\N,\N,0.0,\N
5857,2019-01-01 16:37:02,9.95,709.78,9.3,10.8,101,50000,\N,0.4,\N,\N,0.0,\N
5858,2019-01-01 16:37:12,9.93,709.81,9.3,12.8,102,50000,\N,0.4,\N,\N,0.0,\N
5859,2019-01-01 16:37:23,9.93,709.78,9.2,11.6,104,50000,\N,0.4,\N,\N,0.0,\N
5860,2019-01-01 16:37:33,9.93,709.79,9.1,12.3,100,50000,\N,0.4,\N,\N,0.0,\N
5861,2019-01-01 16:37:43,9.93,709.77,9.2,12.0,103,50000,\N,0.4,\N,\N,0.0,\N
5862,2019-01-01 16:37:53,9.93,709.8,9.1,11.7,101,50000,\N,0.4,\N,\N,0.0,\N
5863,2019-01-01 16:38:03,9.93,709.82,9.2,11.2,103,50000,\N,0.4,\N,\N,0.0,\N
5864,2019-01-01 16:38:14,9.93,709.8,9.2,12.0,103,50000,\N,0.4,\N,\N,0.0,\N
5865,2019-01-01 16:38:24,9.93,709.83,9.1,11.2,103,50000,\N,0.4,\N,\N,0.0,\N
5866,2019-01-01 16:38:34,9.92,709.81,9.0,11.3,102,50000,\N,0.4,\N,\N,0.0,\N
5867,2019-01-01 16:38:44,9.92,709.83,9.0,12.1,101,50000,\N,0.4,\N,\N,0.0,\N
5868,2019-01-01 16:38:54,9.91,709.81,9.0,11.2,101,50000,\N,0.4,\N,\N,0.0,\N
5869,2019-01-01 16:39:05,9.91,709.8,9.0,11.0,99,50000,\N,0.4,\N,\N,0.0,\N
5870,2019-01-01 16:39:15,9.91,709.83,9.0,10.9,100,50000,\N,0.4,\N,\N,0.0,\N
5871,2019-01-01 16:39:25,9.91,709.82,9.1,12.0,106,50000,\N,0.4,\N,\N,0.0,\N
5872,2019-01-01 16:39:35,9.92,709.8,9.1,12.2,100,50000,\N,0.4,\N,\N,0.0,\N
5873,2019-01-01 16:39:45,9.9,709.82,9.2,12.4,103,50000,\N,0.4,\N,\N,0.0,\N
5874,2019-01-01 16:39:56,9.92,709.81,9.3,12.0,101,50000,\N,0.4,\N,\N,0.0,\N
5875,2019-01-01 16:40:06,9.93,709.82,9.4,11.5,100,50000,\N,0.4,\N,\N,0.0,\N
5876,2019-01-01 16:40:16,9.91,709.82,9.5,12.3,101,50000,\N,0.4,\N,\N,0.0,\N
5877,2019-01-01 16:40:26,9.92,709.82,9.6,11.5,103,50000,\N,0.4,\N,\N,0.0,\N
5878,2019-01-01 16:40:36,9.93,709.84,9.6,11.1,101,50000,\N,0.4,\N,\N,0.0,\N
5879,2019-01-01 16:40:47,9.91,709.85,9.6,10.9,105,50000,\N,0.4,\N,\N,0.0,\N
5880,2019-01-01 16:40:57,9.92,709.86,9.7,11.3,101,50000,\N,0.4,\N,\N,0.0,\N
5881,2019-01-01 16:41:07,9.92,709.86,9.7,10.3,101,50000,\N,0.4,\N,\N,0.0,\N
5882,2019-01-01 16:41:17,9.92,709.87,9.8,10.2,103,50000,\N,0.4,\N,\N,0.0,\N
5883,2019-01-01 16:41:28,9.91,709.87,9.8,10.4,101,50000,\N,0.4,\N,\N,0.0,\N
5884,2019-01-01 16:41:38,9.91,709.87,9.8,11.4,103,50000,\N,0.4,\N,\N,0.0,\N
5885,2019-01-01 16:41:48,9.91,709.85,9.8,11.4,98,50000,\N,0.4,\N,\N,0.0,\N
5886,2019-01-01 16:41:58,9.93,709.88,9.8,10.6,100,50000,\N,0.4,\N,\N,0.0,\N
5887,2019-01-01 16:42:08,9.92,709.87,9.7,11.4,103,50000,\N,0.4,\N,\N,0.0,\N
5888,2019-01-01 16:42:19,9.93,709.88,9.8,11.4,102,50000,\N,0.4,\N,\N,0.0,\N
5889,2019-01-01 16:42:29,9.91,709.87,9.8,11.1,100,50000,\N,0.4,\N,\N,0.0,\N
5890,2019-01-01 16:42:39,9.93,709.86,9.8,11.4,103,50000,\N,0.4,\N,\N,0.0,\N
5891,2019-01-01 16:42:49,9.93,709.88,9.8,10.6,102,50000,\N,0.4,\N,\N,0.0,\N
5892,2019-01-01 16:42:59,9.93,709.87,9.7,11.2,101,50000,\N,0.4,\N,\N,0.0,\N
5893,2019-01-01 16:43:10,9.93,709.88,9.7,11.4,103,50000,\N,0.4,\N,\N,0.0,\N
5894,2019-01-01 16:43:20,9.94,709.87,9.7,11.7,101,50000,\N,0.4,\N,\N,0.0,\N
5895,2019-01-01 16:43:30,9.94,709.87,9.7,10.8,103,50000,\N,0.4,\N,\N,0.0,\N
5896,2019-01-01 16:43:40,9.95,709.86,9.8,11.2,100,50000,\N,0.4,\N,\N,0.0,\N
5897,2019-01-01 16:43:50,9.95,709.87,9.8,11.6,105,50000,\N,0.4,\N,\N,0.0,\N
5898,2019-01-01 16:44:01,9.94,709.89,9.7,11.5,103,50000,\N,0.4,\N,\N,0.0,\N
5899,2019-01-01 16:44:11,9.93,709.88,9.8,12.5,103,50000,\N,0.4,\N,\N,0.0,\N
5900,2019-01-01 16:44:21,9.94,709.9,9.8,9.6,102,50000,\N,0.4,\N,\N,0.0,\N
5901,2019-01-01 16:44:31,9.96,709.88,9.8,11.2,102,50000,\N,0.4,\N,\N,0.0,\N
5902,2019-01-01 16:44:41,9.95,709.89,9.9,11.0,105,50000,\N,0.4,\N,\N,0.0,\N
5903,2019-01-01 16:44:52,9.97,709.89,9.9,11.1,105,50000,\N,0.4,\N,\N,0.0,\N
5904,2019-01-01 16:45:02,9.97,709.9,10.0,10.6,105,50000,\N,0.4,\N,\N,0.0,\N
5905,2019-01-01 16:45:12,9.97,709.91,10.0,10.4,104,50000,\N,0.4,\N,\N,0.0,\N
5906,2019-01-01 16:45:22,9.98,709.9,10.0,11.3,104,50000,\N,0.4,\N,\N,0.0,\N
5907,2019-01-01 16:45:32,9.97,709.87,10.0,12.3,102,50000,\N,0.4,\N,\N,0.0,\N
5908,2019-01-01 16:45:43,9.96,709.87,10.1,11.0,104,50000,\N,0.4,\N,\N,0.0,\N
5909,2019-01-01 16:45:53,9.98,709.88,10.1,12.1,109,50000,\N,0.4,\N,\N,0.0,\N
5910,2019-01-01 16:46:03,9.98,709.86,10.1,11.1,104,50000,\N,0.4,\N,\N,0.0,\N
5911,2019-01-01 16:46:13,9.97,709.91,10.1,10.9,106,50000,\N,0.4,\N,\N,0.0,\N
5912,2019-01-01 16:46:23,9.99,709.89,10.1,12.0,105,50000,\N,0.4,\N,\N,0.0,\N
5913,2019-01-01 16:46:34,9.98,709.88,10.1,11.3,104,50000,\N,0.4,\N,\N,0.0,\N
5914,2019-01-01 16:46:44,9.99,709.9,10.1,10.8,103,50000,\N,0.4,\N,\N,0.0,\N
5915,2019-01-01 16:46:54,10.01,709.91,10.1,11.3,105,50000,\N,0.4,\N,\N,0.0,\N
5916,2019-01-01 16:47:04,9.98,709.88,10.1,11.8,104,50000,\N,0.4,\N,\N,0.0,\N
5917,2019-01-01 16:47:14,10.0,709.89,10.1,11.0,104,50000,\N,0.4,\N,\N,0.0,\N
5918,2019-01-01 16:47:25,10.0,709.87,10.1,11.2,109,50000,\N,0.4,\N,\N,0.0,\N
5919,2019-01-01 16:47:35,10.01,709.91,10.2,10.1,103,50000,\N,0.4,\N,\N,0.0,\N
5920,2019-01-01 16:47:45,10.01,709.89,10.3,11.7,103,50000,\N,0.4,\N,\N,0.0,\N
5921,2019-01-01 16:47:55,10.0,709.88,10.4,12.1,106,50000,\N,0.4,\N,\N,0.0,\N
5922,2019-01-01 16:48:06,10.01,709.87,10.4,11.7,100,50000,\N,0.4,\N,\N,0.0,\N
5923,2019-01-01 16:48:16,10.02,709.88,10.3,11.4,104,50000,\N,0.4,\N,\N,0.0,\N
5924,2019-01-01 16:48:26,10.02,709.89,10.3,11.7,105,50000,\N,0.4,\N,\N,0.0,\N
5925,2019-01-01 16:48:36,10.01,709.88,10.3,11.7,100,50000,\N,0.4,\N,\N,0.0,\N
5926,2019-01-01 16:48:46,10.03,709.9,10.3,10.6,102,50000,\N,0.4,\N,\N,0.0,\N
5927,2019-01-01 16:48:57,10.04,709.9,10.3,12.9,105,50000,\N,0.4,\N,\N,0.0,\N
5928,2019-01-01 16:49:07,10.03,709.87,10.3,12.3,104,50000,\N,0.4,\N,\N,0.0,\N
5929,2019-01-01 16:49:17,10.03,709.89,10.3,10.7,100,50000,\N,0.4,\N,\N,0.0,\N
5930,2019-01-01 16:49:27,10.03,709.9,10.3,12.6,105,50000,\N,0.4,\N,\N,0.0,\N
5931,2019-01-01 16:49:37,10.03,709.89,10.3,12.0,103,50000,\N,0.4,\N,\N,0.0,\N
5932,2019-01-01 16:49:48,10.04,709.9,10.2,11.9,105,50000,\N,0.4,\N,\N,0.0,\N
5933,2019-01-01 16:49:58,10.04,709.92,10.1,10.7,102,50000,\N,0.4,\N,\N,0.0,\N
5934,2019-01-01 16:50:08,10.04,709.94,10.1,11.2,102,50000,\N,0.4,\N,\N,0.0,\N
5935,2019-01-01 16:50:18,10.05,709.94,10.1,11.4,104,50000,\N,0.4,\N,\N,0.0,\N
5936,2019-01-01 16:50:28,10.04,709.93,10.0,11.6,108,50000,\N,0.4,\N,\N,0.0,\N
5937,2019-01-01 16:50:39,10.06,709.89,10.0,12.3,111,50000,\N,0.4,\N,\N,0.0,\N
5938,2019-01-01 16:50:49,10.05,709.91,10.0,12.1,106,50000,\N,0.4,\N,\N,0.0,\N
5939,2019-01-01 16:50:59,10.06,709.92,10.0,11.7,104,50000,\N,0.4,\N,\N,0.0,\N
5940,2019-01-01 16:51:09,10.06,709.93,9.9,11.7,103,50000,\N,0.4,\N,\N,0.0,\N
5941,2019-01-01 16:51:19,10.06,709.94,10.0,12.0,105,50000,\N,0.7,\N,\N,0.0,\N
5942,2019-01-01 16:51:30,10.07,709.93,9.9,10.4,101,50000,\N,0.4,\N,\N,0.0,\N
5943,2019-01-01 16:51:40,10.07,709.92,9.9,11.0,106,50000,\N,0.7,\N,\N,0.0,\N
5944,2019-01-01 16:51:50,10.07,709.91,10.0,11.7,103,50000,\N,0.4,\N,\N,0.0,\N
5945,2019-01-01 16:52:00,10.06,709.91,10.0,11.3,100,50000,\N,0.4,\N,\N,0.0,\N
5946,2019-01-01 16:52:10,10.06,709.88,10.0,12.3,100,50000,\N,0.4,\N,\N,0.0,\N
5947,2019-01-01 16:52:21,10.07,709.87,10.1,12.3,103,43357,\N,0.4,\N,\N,0.0,\N
5948,2019-01-01 16:52:31,10.07,709.87,10.1,12.3,104,43357,\N,0.7,\N,\N,0.0,\N
5949,2019-01-01 16:52:41,10.09,709.9,10.1,11.2,104,42058,\N,0.7,\N,\N,0.0,\N
5950,2019-01-01 16:52:51,10.07,709.91,10.1,11.9,101,40808,\N,0.7,\N,\N,0.0,\N
5951,2019-01-01 16:53:02,10.06,709.9,10.1,11.7,105,40808,\N,0.7,\N,\N,0.0,\N
5952,2019-01-01 16:53:12,10.07,709.91,10.1,11.1,102,39507,\N,0.7,\N,\N,0.0,\N
5953,2019-01-01 16:53:22,10.07,709.91,10.2,11.6,103,42029,\N,0.7,\N,\N,0.0,\N
5954,2019-01-01 16:53:32,10.08,709.9,10.2,11.6,104,42029,\N,0.7,\N,\N,0.0,\N
5955,2019-01-01 16:53:42,10.09,709.93,10.1,11.6,102,44442,\N,0.7,\N,\N,0.0,\N
5956,2019-01-01 16:53:53,10.08,709.91,10.1,10.5,101,46738,\N,0.7,\N,\N,0.0,\N
5957,2019-01-01 16:54:03,10.09,709.92,10.2,10.4,103,48592,\N,0.7,\N,\N,0.0,\N
5958,2019-01-01 16:54:13,10.06,709.93,10.2,11.1,99,48592,\N,0.7,\N,\N,0.0,\N
5959,2019-01-01 16:54:23,10.08,709.92,10.2,11.7,103,50000,\N,0.7,\N,\N,0.0,\N
5960,2019-01-01 16:54:33,10.08,709.92,10.2,11.2,101,50000,\N,0.7,\N,\N,0.0,\N
5961,2019-01-01 16:54:44,10.07,709.91,10.1,10.9,102,50000,\N,0.7,\N,\N,0.0,\N
5962,2019-01-01 16:54:54,10.09,709.93,10.1,11.0,100,50000,\N,0.7,\N,\N,0.0,\N
5963,2019-01-01 16:55:04,10.07,709.96,10.1,10.6,104,50000,\N,0.7,\N,\N,0.0,\N
5964,2019-01-01 16:55:14,10.07,709.93,10.0,11.6,105,50000,\N,0.7,\N,\N,0.0,\N
5965,2019-01-01 16:55:24,10.09,709.92,10.0,11.2,102,50000,\N,0.7,\N,\N,0.0,\N
5966,2019-01-01 16:55:35,10.08,709.93,9.9,11.9,109,50000,\N,0.7,\N,\N,0.0,\N
5967,2019-01-01 16:55:45,10.06,709.91,9.9,11.5,103,50000,\N,0.7,\N,\N,0.0,\N
5968,2019-01-01 16:55:55,10.08,709.93,10.0,10.9,103,50000,\N,0.7,\N,\N,0.0,\N
5969,2019-01-01 16:56:05,10.08,709.91,10.0,11.2,102,50000,\N,0.7,\N,\N,0.0,\N
5970,2019-01-01 16:56:16,10.08,709.91,10.1,11.9,104,50000,\N,0.7,\N,\N,0.0,\N
5971,2019-01-01 16:56:26,10.09,709.91,10.1,12.0,103,50000,\N,0.7,\N,\N,0.0,\N
5972,2019-01-01 16:56:36,10.08,709.93,10.1,11.4,104,50000,\N,0.7,\N,\N,0.0,\N
5973,2019-01-01 16:56:46,10.07,709.94,10.2,11.5,105,50000,\N,0.7,\N,\N,0.0,\N
5974,2019-01-01 16:56:56,10.08,709.94,10.2,11.9,103,50000,\N,0.7,\N,\N,0.0,\N
5975,2019-01-01 16:57:07,10.08,709.92,10.2,12.1,104,50000,\N,0.7,\N,\N,0.0,\N
5976,2019-01-01 16:57:17,10.08,709.91,10.2,12.6,104,50000,\N,0.7,\N,\N,0.0,\N
5977,2019-01-01 16:57:27,10.07,709.92,10.3,12.6,104,50000,\N,0.7,\N,\N,0.0,\N
5978,2019-01-01 16:57:37,10.07,709.91,10.3,12.1,102,50000,\N,0.7,\N,\N,0.0,\N
5979,2019-01-01 16:57:47,10.07,709.92,10.4,12.1,104,50000,\N,0.7,\N,\N,0.0,\N
5980,2019-01-01 16:57:58,10.09,709.92,10.4,12.2,102,50000,\N,0.7,\N,\N,0.0,\N
5981,2019-01-01 16:58:08,10.08,709.9,10.4,12.3,101,50000,\N,0.7,\N,\N,0.0,\N
5982,2019-01-01 16:58:18,10.09,709.91,10.3,12.3,103,50000,\N,0.7,\N,\N,0.0,\N
5983,2019-01-01 16:58:28,10.09,709.94,10.3,11.6,103,50000,\N,0.7,\N,\N,0.0,\N
5984,2019-01-01 16:58:38,10.1,709.92,10.3,11.6,104,50000,\N,0.7,\N,\N,0.0,\N
5985,2019-01-01 16:58:49,10.1,709.95,10.3,11.9,104,50000,\N,0.7,\N,\N,0.0,\N
5986,2019-01-01 16:58:59,10.09,709.93,10.4,12.7,102,50000,\N,0.7,\N,\N,0.0,\N
5987,2019-01-01 16:59:09,10.1,709.93,10.3,12.8,106,50000,\N,0.9,\N,\N,0.0,\N
5988,2019-01-01 16:59:19,10.11,709.88,10.2,13.2,105,50000,\N,0.9,\N,\N,0.0,\N
5989,2019-01-01 16:59:29,10.1,709.92,10.2,12.1,110,45652,\N,0.9,\N,\N,0.0,\N
5990,2019-01-01 16:59:40,10.12,709.96,10.1,11.4,103,43952,\N,0.9,\N,\N,0.0,\N
5991,2019-01-01 16:59:50,10.14,709.96,10.1,11.8,103,43952,\N,0.9,\N,\N,0.0,\N
5992,2019-01-01 17:00:00,10.14,709.96,10.2,11.0,101,43106,\N,0.9,\N,\N,0.0,\N
5993,2019-01-01 17:00:10,10.12,709.95,10.2,11.1,104,43106,\N,0.9,\N,\N,0.0,\N
5994,2019-01-01 17:00:20,10.14,709.94,10.4,11.8,103,42154,\N,0.9,\N,\N,0.0,\N
5995,2019-01-01 17:00:31,10.14,709.91,10.4,12.0,105,45232,\N,0.9,\N,\N,0.0,\N
5996,2019-01-01 17:00:41,10.14,709.95,10.3,10.8,107,45232,\N,0.9,\N,\N,0.0,\N
5997,2019-01-01 17:00:51,10.13,709.96,10.4,11.5,105,45232,\N,0.9,\N,\N,0.0,\N
5998,2019-01-01 17:01:01,10.14,709.94,10.5,12.3,106,45232,\N,0.9,\N,\N,0.0,\N
5999,2019-01-01 17:01:12,10.14,709.9,10.6,12.0,103,45232,\N,0.9,\N,\N,0.0,\N
6000,2019-01-01 17:01:22,10.14,709.92,10.6,12.5,103,45232,\N,0.9,\N,\N,0.0,\N
6001,2019-01-01 17:01:32,10.15,709.89,10.6,12.0,103,45232,\N,0.9,\N,\N,0.0,\N
6002,2019-01-01 17:01:42,10.16,709.89,10.6,12.5,103,45232,\N,0.9,\N,\N,0.0,\N
6003,2019-01-01 17:01:52,10.17,709.93,10.7,13.7,100,45232,\N,0.9,\N,\N,0.0,\N
6004,2019-01-01 17:02:03,10.16,709.91,10.7,12.6,104,45232,\N,0.9,\N,\N,0.0,\N
6005,2019-01-01 17:02:13,10.17,709.92,10.7,11.3,103,45232,\N,0.9,\N,\N,0.0,\N
6006,2019-01-01 17:02:23,10.17,709.93,10.7,12.1,106,45232,\N,0.9,\N,\N,0.0,\N
6007,2019-01-01 17:02:33,10.18,709.95,10.8,12.4,104,45232,\N,0.9,\N,\N,0.0,\N
6008,2019-01-01 17:02:43,10.19,709.94,10.8,12.3,104,45232,\N,0.9,\N,\N,0.0,\N
6009,2019-01-01 17:02:54,10.19,709.94,10.7,12.9,102,45232,\N,0.9,\N,\N,0.0,\N
6010,2019-01-01 17:03:04,10.19,709.95,10.8,11.8,106,45232,\N,0.9,\N,\N,0.0,\N
6011,2019-01-01 17:03:14,10.19,709.95,10.8,12.0,104,45232,\N,0.9,\N,\N,0.0,\N
6012,2019-01-01 17:03:24,10.21,709.98,10.9,11.8,104,45232,\N,0.9,\N,\N,0.0,\N
