date,Green,Yellow,Red,month,year
2007-11-17,20.10277777777778,3.533333333333334,0.363888888888889,Nov,2007
2007-11-18,19.974534089593703,3.380946868850561,0.6445190415557356,Nov,2007
2007-11-19,5.277777777777778,8.01388888888889,10.708333333333334,Nov,2007
2007-11-20,4.253270054404445,7.495311957402477,12.251417988193076,Nov,2007
2007-11-21,15.514702477425333,4.248205603148877,4.237091919425793,Nov,2007
2007-11-22,10.255555555555556,3.6805555555555554,10.063888888888888,Nov,2007
2007-11-23,10.405555555555557,10.225,3.3694444444444445,Nov,2007
2007-11-24,8.125,11.477777777777778,4.397222222222222,Nov,2007
2007-11-25,6.466666666666667,5.072222222222222,12.46111111111111,Nov,2007
2007-11-26,0.0,0.1972222222222222,23.802777777777777,Nov,2007
2007-11-27,1.3666666666666667,2.5388888888888888,20.094444444444445,Nov,2007
2007-11-28,0.18888888888888883,1.2777777777777777,22.533333333333335,Nov,2007
2007-11-29,5.058333333333334,14.541666666666668,4.4,Nov,2007
2007-11-30,20.183333333333334,3.4194444444444443,0.39722222222222214,Nov,2007
2007-12-01,6.549999999999999,5.7972222222222225,11.652777777777779,Dec,2007
2007-12-02,3.273991655076496,7.360222531293465,13.36578581363004,Dec,2007
2007-12-03,0.0,0.0,24.0,Dec,2007
2007-12-04,0.0,0.039033457249070536,23.96096654275093,Dec,2007
2007-12-05,0.009113924050632875,0.0,23.990886075949366,Dec,2007
2007-12-06,0.0,0.0,24.0,Dec,2007
2007-12-07,0.00922367409684854,0.006149116064565658,23.984627209838585,Dec,2007
2007-12-08,4.012269938650306,0.18404907975460005,19.803680981595093,Dec,2007
2007-12-11,7.875000000000003,14.250000000000005,1.8749999999999898,Dec,2007
2007-12-12,10.07699194270367,7.090420769919427,6.832587287376902,Dec,2007
2007-12-13,5.9259610821072615,5.068818224964405,13.005220692928335,Dec,2007
2007-12-14,0.3564495380657233,1.7176938369781312,21.925856624956147,Dec,2007
2007-12-15,5.817925194071982,4.824276640790401,13.357798165137613,Dec,2007
2007-12-16,2.4426905406997292,2.988337848981034,18.568971610319238,Dec,2007
2007-12-17,1.628076787186433,2.948062654575433,19.423860558238136,Dec,2007
2007-12-18,6.9377170641352155,9.907849039129427,7.154433896735354,Dec,2007
2007-12-19,23.795366795366796,0.1814671814671814,0.023166023166023075,Dec,2007
2007-12-20,13.588871715610509,8.642967542503865,1.7681607418856258,Dec,2007
2007-12-21,18.530555555555555,4.052777777777778,1.4166666666666667,Dec,2007
2007-12-22,6.286111111111111,3.738888888888889,13.975,Dec,2007
2007-12-23,11.16388888888889,4.411111111111111,8.425,Dec,2007
2007-12-24,0.0,4.344444444444444,19.655555555555555,Dec,2007
2007-12-25,4.075,2.9166666666666665,17.008333333333333,Dec,2007
2007-12-26,3.436111111111111,2.7222222222222223,17.841666666666665,Dec,2007
2007-12-27,4.05,2.6222222222222222,17.32777777777778,Dec,2007
2007-12-28,0.8222222222222222,0.6083333333333333,22.569444444444443,Dec,2007
2007-12-29,6.302777777777777,0.9944444444444442,16.70277777777778,Dec,2007
2007-12-30,19.677777777777777,2.841666666666667,1.4805555555555556,Dec,2007
2007-12-31,0.002786485545106156,4.631138975966561,19.366074538488334,Dec,2007
2008-01-01,0.26669753443685607,1.0362310452598682,22.697071420303274,Jan,2008
2008-01-02,13.350000000000001,6.4,4.25,Jan,2008
2008-01-03,19.42222222222222,4.144444444444445,0.4333333333333333,Jan,2008
2008-01-04,11.695516162669445,9.2957942301008,3.008689607229753,Jan,2008
2008-01-05,2.1246458923512748,8.124645892351275,13.75070821529745,Jan,2008
2008-01-06,16.403644008409252,6.545199719691659,1.051156271899089,Jan,2008
2008-01-07,19.400115807759118,4.049565720903301,0.5503184713375796,Jan,2008
2008-01-08,19.86504347826087,3.372521739130435,0.7624347826086956,Jan,2008
2008-01-09,19.261111111111113,3.9583333333333326,0.7805555555555554,Jan,2008
2008-01-10,19.755555555555556,3.7222222222222223,0.5222222222222221,Jan,2008
2008-01-11,20.47777777777778,3.158333333333334,0.363888888888889,Jan,2008
2008-01-12,19.058333333333334,3.0777777777777775,1.863888888888889,Jan,2008
2008-01-13,17.019444444444446,6.025,0.9555555555555556,Jan,2008
2008-01-14,15.508338192419824,7.145422740524781,1.3462390670553934,Jan,2008
2008-01-15,19.727588603196665,3.6025017373175814,0.6699096594857539,Jan,2008
2008-01-16,20.00555555555556,3.458333333333332,0.536111111111111,Jan,2008
2008-01-17,21.044472977705148,2.633360569627641,0.3221664526672114,Jan,2008
2008-01-18,11.090192441456063,6.379782054254578,6.530025504289357,Jan,2008
2008-01-19,11.541666666666666,5.652777777777778,6.805555555555555,Jan,2008
2008-01-20,11.633333333333333,6.822222222222223,5.544444444444444,Jan,2008
2008-01-21,16.686111111111114,3.811111111111112,3.502777777777778,Jan,2008
2008-01-22,16.18068102849201,4.7783182765809595,3.0410006949270327,Jan,2008
2008-01-23,16.66435024322446,3.886031966643502,3.449617790132036,Jan,2008
2008-01-24,16.369444444444444,3.063888888888889,4.566666666666666,Jan,2008
2008-01-25,20.275000000000002,3.2583333333333337,0.4666666666666668,Jan,2008
2008-01-26,6.016029736322453,3.0358926704611457,14.948077593216402,Jan,2008
2008-01-27,10.509822263797943,2.2142188961646396,11.275958840037417,Jan,2008
2008-01-28,5.810496653751321,1.783726664318422,16.405776681930256,Jan,2008
2008-01-29,0.006378737541528177,0.006378737541528177,23.987242524916947,Jan,2008
2008-01-30,0.034976152623211375,0.006359300476947471,23.95866454689984,Jan,2008
2008-01-31,0.0,0.05876180482686251,23.94123819517314,Jan,2008
2008-02-01,0.0,0.09444444444444439,23.905555555555555,Feb,2008
2008-02-02,2.740326229313013,0.0,21.259673770686987,Feb,2008
2008-02-03,0.0,0.0,24.0,Feb,2008
2008-02-04,0.0,0.06732904734073633,23.932670952659265,Feb,2008
2008-02-05,1.2833333333333334,2.1305555555555555,20.586111111111112,Feb,2008
2008-02-06,0.0,0.0,24.0,Feb,2008
2008-02-07,0.0,0.1334259902710215,23.86657400972898,Feb,2008
2008-02-08,1.397222222222222,5.144444444444445,17.458333333333332,Feb,2008
2008-02-09,0.6916666666666667,2.958333333333333,20.35,Feb,2008
2008-02-10,14.412779256858432,7.6286607246209055,1.9585600185206617,Feb,2008
2008-02-11,20.072222222222223,3.3916666666666666,0.5361111111111111,Feb,2008
2008-02-12,20.53688477127968,2.946149392009265,0.5169658367110598,Feb,2008
2008-02-13,20.211111111111112,3.330555555555556,0.45833333333333326,Feb,2008
2008-02-14,20.011111111111113,3.5222222222222213,0.46666666666666656,Feb,2008
2008-02-15,20.322222222222223,2.6694444444444443,1.0083333333333333,Feb,2008
2008-02-16,19.09166666666667,3.7222222222222228,1.1861111111111113,Feb,2008
2008-02-17,21.31610180667282,2.351575893445866,0.3323222998813135,Feb,2008
2008-02-19,0.0,24.0,0.0,Feb,2008
2008-02-20,19.77908996179229,3.765196248697464,0.45571378951024644,Feb,2008
2008-02-21,16.02777777777778,7.16388888888889,0.8083333333333333,Feb,2008
2008-02-22,19.780403057678942,3.7053509381514944,0.5142460041695621,Feb,2008
2008-02-23,14.92222222222222,5.116666666666666,3.9611111111111112,Feb,2008
2008-02-24,18.76388888888889,4.241666666666666,0.9944444444444442,Feb,2008
2008-02-25,8.433333333333334,3.5694444444444446,11.997222222222222,Feb,2008
2008-02-26,20.475,3.172222222222222,0.3527777777777778,Feb,2008
2008-02-27,19.506430309350016,3.89294403892944,0.6006256517205422,Feb,2008
2008-02-28,18.831627906976742,3.742325581395349,1.426046511627907,Feb,2008
2008-02-29,21.033143388766135,2.637515990231422,0.3293406210024421,Feb,2008
2008-03-01,20.67310152343296,2.9138271892080474,0.41307128735899523,Mar,2008
2008-03-02,18.76744186046512,3.2790697674418596,1.9534883720930232,Mar,2008
2008-03-03,20.525177346203044,3.114780788463775,0.3600418653331782,Mar,2008
2008-03-04,20.618209640397858,3.0451415455241007,0.3366488140780413,Mar,2008
2008-03-08,16.463551401869157,6.953271028037384,0.5831775700934578,Mar,2008
2008-03-09,19.56388888888889,3.8222222222222224,0.6138888888888889,Mar,2008
2008-03-10,19.48333333333333,3.541666666666667,0.9750000000000001,Mar,2008
2008-03-11,19.233333333333334,4.213888888888889,0.5527777777777778,Mar,2008
2008-03-12,15.894444444444446,7.488888888888889,0.6166666666666667,Mar,2008
2008-03-13,14.93611111111111,7.722222222222221,1.3416666666666666,Mar,2008
2008-03-14,13.286111111111111,5.075,5.638888888888889,Mar,2008
2008-03-15,17.272154115586687,6.077758318739054,0.6500875656742556,Mar,2008
2008-03-16,19.05097312326228,2.0713623725671924,2.8776645041705287,Mar,2008
2008-03-17,0.0,0.0,24.0,Mar,2008
2008-03-18,0.0,0.1638888888888889,23.836111111111112,Mar,2008
2008-03-19,16.669444444444444,4.780555555555556,2.55,Mar,2008
2008-03-20,20.873219705813682,2.8353957506420735,0.29138454354424465,Mar,2008
2008-03-21,20.214519906323183,2.5348946135831385,1.2505854800936769,Mar,2008
2008-03-22,17.952314165497896,3.7531556802244035,2.2945301542776995,Mar,2008
2008-03-23,20.302292934019658,2.58025269068788,1.1174543752924662,Mar,2008
2008-03-24,19.79390115667718,2.4928145811426576,1.7132842621801612,Mar,2008
2008-03-25,16.74614305750351,3.798036465638149,3.4558204768583454,Mar,2008
2008-03-26,18.66697837521917,2.249912331969609,3.083109292811222,Mar,2008
2008-03-27,18.985032740879326,2.680074836295603,2.33489242282507,Mar,2008
2008-03-28,20.52328574771823,2.985256260238708,0.491457992043061,Mar,2008
2008-03-29,20.85480476969839,2.7271451952303014,0.41805003507131155,Mar,2008
2008-03-30,21.13964912280702,2.5038596491228073,0.3564912280701754,Mar,2008
2008-03-31,20.868101028999064,2.837231057062675,0.2946679139382601,Mar,2008
2008-04-01,18.85794392523364,4.749532710280374,0.39252336448598124,Apr,2008
2008-04-02,17.66444255732136,4.90889239354604,1.4266650491325974,Apr,2008
2008-04-03,15.529411764705884,7.855203619909503,0.6153846153846151,Apr,2008
2008-04-04,20.665373423860327,2.9883608147429683,0.3462657613967022,Apr,2008
2008-04-05,20.461111111111112,3.083333333333333,0.4555555555555555,Apr,2008
2008-04-06,8.23611111111111,4.058333333333334,11.705555555555556,Apr,2008
2008-04-07,14.595884003741814,2.514499532273152,6.889616463985032,Apr,2008
2008-04-08,11.358821466152227,2.1858996843212903,10.455278849526483,Apr,2008
2008-04-09,0.7064595257563369,1.3736713000817664,21.9198691741619,Apr,2008
2008-04-10,2.1166666666666667,5.705555555555556,16.177777777777777,Apr,2008
2008-04-11,21.40555555555556,2.1722222222222225,0.4222222222222223,Apr,2008
2008-04-12,17.755555555555556,5.652777777777778,0.5916666666666667,Apr,2008
2008-04-13,18.541666666666668,5.044444444444444,0.41388888888888875,Apr,2008
2008-04-14,20.45,2.930555555555556,0.6194444444444445,Apr,2008
2008-04-15,20.408617095205003,3.1327310632383596,0.45865184155663646,Apr,2008
2008-04-16,20.03333333333333,3.4472222222222224,0.5194444444444445,Apr,2008
2008-04-17,17.73607038123167,2.7814662756598243,3.4824633431085044,Apr,2008
2008-04-18,18.78333333333333,4.036111111111111,1.1805555555555556,Apr,2008
2008-04-19,21.022222222222222,2.572222222222222,0.40555555555555545,Apr,2008
2008-04-20,18.45041705282669,1.9740500463392032,3.575532900834106,Apr,2008
2008-04-21,19.714186450492182,4.0662420382165605,0.21957151129125646,Apr,2008
2008-04-22,21.05492468134415,2.6725376593279258,0.27253765932792584,Apr,2008
2008-04-23,19.014762292223644,3.1998140183656862,1.7854236894106705,Apr,2008
2008-04-24,19.09084580577793,3.1159067177166726,1.7932474765053952,Apr,2008
2008-04-25,16.129960547690878,2.4785333023903457,5.391506149918775,Apr,2008
2008-04-26,6.486111111111111,4.5472222222222225,12.966666666666665,Apr,2008
2008-04-27,1.375,2.6222222222222222,20.002777777777776,Apr,2008
2008-04-28,18.7,3.844444444444445,1.4555555555555555,Apr,2008
2008-04-29,15.825,6.269444444444444,1.9055555555555554,Apr,2008
2008-04-30,6.303030303030303,6.829676071055381,10.867293625914316,Apr,2008
2008-05-01,13.727777777777774,9.197222222222223,1.0749999999999997,May,2008
2008-05-02,20.064022268615172,3.5768963117606116,0.359081419624217,May,2008
2008-05-03,21.18384401114206,2.454038997214485,0.362116991643454,May,2008
2008-05-04,19.96666666666667,2.155555555555556,1.877777777777778,May,2008
2008-05-05,18.870844434148037,2.6938491833661535,2.43530638248581,May,2008
2008-05-06,21.072695652173913,2.58504347826087,0.3422608695652174,May,2008
2008-05-07,20.558721334259904,3.038220986796386,0.4030576789437109,May,2008
2008-05-08,12.807237299930414,3.432150313152401,7.760612386917188,May,2008
2008-05-09,13.758333333333333,4.45,5.791666666666667,May,2008
2008-05-10,6.660180681028493,5.387074357192494,11.952744961779013,May,2008
2008-05-11,9.116666666666667,5.7,9.183333333333334,May,2008
2008-05-12,12.972222222222221,4.622222222222222,6.405555555555557,May,2008
2008-05-13,8.57361642882005,6.760877131917857,8.665506439262096,May,2008
2008-05-14,7.3754060324826,2.842691415313225,13.781902552204176,May,2008
2008-05-15,16.02506963788301,3.4317548746518103,4.543175487465181,May,2008
2008-05-16,16.646867749419954,2.31368909512761,5.039443155452435,May,2008
2008-05-17,16.24191866527633,4.234966979492526,3.5231143552311437,May,2008
2008-05-18,19.93611111111111,3.5861111111111112,0.4777777777777778,May,2008
2008-05-19,18.90833333333333,4.608333333333333,0.4833333333333333,May,2008
2008-05-20,20.286078590471774,3.296626869131794,0.41729454039642966,May,2008
2008-05-21,18.717663421418635,3.721835883171072,1.560500695410292,May,2008
2008-05-22,19.3341839693771,3.6079341143718824,1.0578819162510147,May,2008
2008-05-23,19.60500695410292,3.045897079276773,1.349095966620306,May,2008
2008-05-24,20.7,2.783333333333333,0.5166666666666667,May,2008
2008-05-25,21.436111111111114,2.355555555555556,0.20833333333333331,May,2008
2008-05-26,21.605555555555554,2.1305555555555555,0.2638888888888889,May,2008
2008-05-27,21.227777777777778,2.4361111111111113,0.33611111111111114,May,2008
2008-05-28,21.381868768838395,2.1701831671690237,0.44794806399258047,May,2008
2008-05-29,20.64261686579283,2.9453659668251944,0.41201716738197425,May,2008
2008-05-30,17.095928546572324,6.121795615357847,0.7822758380698295,May,2008
2008-05-31,20.38611111111111,3.197222222222221,0.41666666666666663,May,2008
2008-06-01,20.71388888888889,2.930555555555556,0.3555555555555555,Jun,2008
2008-06-02,15.908333333333331,7.388888888888889,0.7027777777777777,Jun,2008
2008-06-03,19.644444444444446,3.8749999999999996,0.48055555555555546,Jun,2008
2008-06-04,5.6194444444444445,9.016666666666667,9.363888888888887,Jun,2008
2008-06-05,2.708333333333333,3.938888888888889,17.352777777777778,Jun,2008
2008-06-06,19.493547261946283,3.5912103243808864,0.9152424136728288,Jun,2008
2008-06-07,21.563888888888886,2.1527777777777772,0.28333333333333327,Jun,2008
2008-06-08,16.019444444444442,4.416666666666666,3.5638888888888887,Jun,2008
2008-06-09,13.442448127970327,6.317839341601948,4.2397125304277266,Jun,2008
2008-06-10,14.460041695621959,4.544822793606671,4.995135510771368,Jun,2008
2008-06-11,13.911111111111111,2.8222222222222224,7.266666666666666,Jun,2008
2008-06-12,15.074956420685647,3.3692039511911682,5.555839628123184,Jun,2008
2008-06-13,17.895760945100765,3.416261292564281,2.6879777623349552,Jun,2008
2008-06-14,17.444444444444443,3.583333333333333,2.9722222222222228,Jun,2008
2008-06-15,19.108333333333334,2.7500000000000004,2.141666666666667,Jun,2008
2008-06-16,12.588385301958967,4.161817549553727,7.249797148487307,Jun,2008
2008-06-17,20.13575813737982,2.8300706590988067,1.0341712035213715,Jun,2008
2008-06-18,20.680555555555554,2.66111111111111,0.6583333333333332,Jun,2008
2008-06-19,21.710572124869444,2.002553092723686,0.2868747824068701,Jun,2008
2008-06-20,21.134369923416106,2.4562543513576234,0.4093757252262705,Jun,2008
2008-06-21,21.461111111111112,2.0277777777777777,0.5111111111111111,Jun,2008
2008-06-22,18.344444444444445,5.208333333333333,0.4472222222222222,Jun,2008
2008-06-23,18.030555555555555,5.491666666666666,0.4777777777777778,Jun,2008
2008-06-24,20.61431549687283,2.8853370396108406,0.5003474635163307,Jun,2008
2008-06-25,20.96388888888889,2.577777777777778,0.45833333333333326,Jun,2008
2008-06-26,20.055594162612927,3.3634468380820017,0.580958999305073,Jun,2008
2008-06-27,11.40277777777778,8.35,4.247222222222222,Jun,2008
2008-06-28,17.41403220119873,5.751087084263721,0.8348807145375485,Jun,2008
2008-06-29,14.241141386972284,7.24125833235879,2.517600280668928,Jun,2008
2008-06-30,20.85104408352668,2.672853828306264,0.4761020881670533,Jun,2008
2008-07-01,19.474110969535502,3.516738097996062,1.0091509324684353,Jul,2008
2008-07-02,18.28333333333333,3.4555555555555566,2.261111111111111,Jul,2008
2008-07-03,18.263346844238562,1.956687898089172,3.7799652576722638,Jul,2008
2008-07-04,20.071917410973207,2.5723233963577314,1.3557591926690642,Jul,2008
2008-07-05,15.024139941690962,2.882798833819242,6.093061224489797,Jul,2008
2008-07-06,20.927777777777777,2.6,0.4722222222222222,Jul,2008
2008-07-07,14.25417439703154,4.920222634508349,4.825602968460111,Jul,2008
2008-07-08,16.21111111111111,2.9888888888888885,4.799999999999999,Jul,2008
2008-07-09,16.02226086956522,2.401391304347826,5.576347826086957,Jul,2008
2008-07-10,16.246753246753244,1.897959183673469,5.855287569573283,Jul,2008
2008-07-11,19.572222222222223,1.7222222222222223,2.705555555555556,Jul,2008
2008-07-12,12.302777777777777,4.2250000000000005,7.472222222222223,Jul,2008
2008-07-13,11.488888888888887,3.808333333333333,8.702777777777778,Jul,2008
2008-07-14,6.458333333333333,3.8305555555555566,13.711111111111112,Jul,2008
2008-07-15,12.842837273991655,3.810848400556328,7.346314325452017,Jul,2008
2008-07-16,4.691666666666666,10.294444444444444,9.01388888888889,Jul,2008
2008-07-17,0.48094521023977754,2.5048071354106334,21.01424765434959,Jul,2008
2008-07-18,0.9611111111111115,2.1861111111111113,20.852777777777778,Jul,2008
2008-07-19,0.4638888888888889,2.658333333333333,20.877777777777776,Jul,2008
2008-07-20,1.0212765957446805,1.8639693058946634,21.114754098360656,Jul,2008
2008-07-21,11.891162790697676,6.231627906976746,5.877209302325582,Jul,2008
2008-07-22,17.727843684577806,5.443126308443825,0.829030006978367,Jul,2008
2008-07-23,5.312252964426877,4.327365728900256,14.360381306672867,Jul,2008
2008-07-24,21.642807505211955,2.1487143849895762,0.20847810979847115,Jul,2008
2008-07-25,21.804030576789437,1.90687977762335,0.2890896455872133,Jul,2008
2008-07-26,19.366226546212648,3.3606671299513553,1.273106323835997,Jul,2008
2008-07-27,17.71388888888889,3.936111111111111,2.35,Jul,2008
